##############################################
Prim Heuristic Solution:
(327601,38,21,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,23,9,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,38,21,0.0)
(327601,8,9,0.0)
(327601,34,14,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,23,9,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,38,21,0.0)
(327601,34,14,0.0)
(327601,8,9,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,23,9,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,34,14,0.0)
(327601,8,9,0.0)
(327601,38,21,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,23,9,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,34,14,0.0)
(327601,38,21,0.0)
(327601,8,9,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,8,9,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,23,9,0.0)
(327601,38,21,0.0)
(327601,34,14,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,8,9,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,23,9,0.0)
(327601,34,14,0.0)
(327601,38,21,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,8,9,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,38,21,0.0)
(327601,23,9,0.0)
(327601,34,14,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,8,9,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,38,21,0.0)
(327601,34,14,0.0)
(327601,23,9,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,8,9,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,34,14,0.0)
(327601,23,9,0.0)
(327601,38,21,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,8,9,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,34,14,0.0)
(327601,38,21,0.0)
(327601,23,9,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,23,9,0.0)
(327601,8,9,0.0)
(327601,38,21,0.0)
(327601,34,14,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,23,9,0.0)
(327601,8,9,0.0)
(327601,34,14,0.0)
(327601,38,21,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,23,9,0.0)
(327601,38,21,0.0)
(327601,8,9,0.0)
(327601,34,14,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,23,9,0.0)
(327601,38,21,0.0)
(327601,34,14,0.0)
(327601,8,9,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,23,9,0.0)
(327601,34,14,0.0)
(327601,8,9,0.0)
(327601,38,21,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,23,9,0.0)
(327601,34,14,0.0)
(327601,38,21,0.0)
(327601,8,9,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,8,9,0.0)
(327601,23,9,0.0)
(327601,38,21,0.0)
(327601,34,14,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,8,9,0.0)
(327601,23,9,0.0)
(327601,34,14,0.0)
(327601,38,21,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,8,9,0.0)
(327601,38,21,0.0)
(327601,23,9,0.0)
(327601,34,14,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,8,9,0.0)
(327601,38,21,0.0)
(327601,34,14,0.0)
(327601,23,9,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,8,9,0.0)
(327601,34,14,0.0)
(327601,23,9,0.0)
(327601,38,21,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,8,9,0.0)
(327601,34,14,0.0)
(327601,38,21,0.0)
(327601,23,9,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,38,21,0.0)
(327601,23,9,0.0)
(327601,8,9,0.0)
(327601,34,14,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,38,21,0.0)
(327601,23,9,0.0)
(327601,34,14,0.0)
(327601,8,9,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,38,21,0.0)
(327601,8,9,0.0)
(327601,23,9,0.0)
(327601,34,14,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,38,21,0.0)
(327601,8,9,0.0)
(327601,34,14,0.0)
(327601,23,9,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,38,21,0.0)
(327601,34,14,0.0)
(327601,23,9,0.0)
(327601,8,9,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,38,21,0.0)
(327601,34,14,0.0)
(327601,8,9,0.0)
(327601,23,9,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,34,14,0.0)
(327601,23,9,0.0)
(327601,8,9,0.0)
(327601,38,21,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,34,14,0.0)
(327601,23,9,0.0)
(327601,38,21,0.0)
(327601,8,9,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,34,14,0.0)
(327601,8,9,0.0)
(327601,23,9,0.0)
(327601,38,21,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,34,14,0.0)
(327601,8,9,0.0)
(327601,38,21,0.0)
(327601,23,9,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,34,14,0.0)
(327601,38,21,0.0)
(327601,23,9,0.0)
(327601,8,9,0.0)

Zero Solution:
(327601,78,24,0.0)
(327601,98,20,0.0)
(327601,100,2,0.0)
(327601,91,26,0.0)
(327601,90,14,0.0)
(327601,34,14,0.0)
(327601,38,21,0.0)
(327601,8,9,0.0)
(327601,23,9,0.0)

##############################################
Prim Heuristic Solution:
(254563,84,17,0.0)
(254563,22,26,0.0)
(254563,49,10,0.0)
(254563,20,10,0.0)
(254563,70,9,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,69,4,0.0)
Zero Solution:
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)
(254563,84,17,0.0)
(254563,22,26,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)
(254563,84,17,0.0)
(254563,20,10,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)
(254563,22,26,0.0)
(254563,84,17,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)
(254563,22,26,0.0)
(254563,20,10,0.0)
(254563,84,17,0.0)

Zero Solution:
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)
(254563,20,10,0.0)
(254563,84,17,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)
(254563,20,10,0.0)
(254563,22,26,0.0)
(254563,84,17,0.0)

Zero Solution:
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,49,10,0.0)
(254563,84,17,0.0)
(254563,22,26,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,49,10,0.0)
(254563,84,17,0.0)
(254563,20,10,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,49,10,0.0)
(254563,22,26,0.0)
(254563,84,17,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,49,10,0.0)
(254563,20,10,0.0)
(254563,84,17,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)
(254563,22,26,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)
(254563,20,10,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,49,10,0.0)
(254563,22,26,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,49,10,0.0)
(254563,20,10,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,49,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,22,26,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,49,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,20,10,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,49,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,22,26,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,49,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,20,10,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,22,26,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,22,26,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,49,10,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,22,26,0.0)
(254563,49,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,22,26,0.0)
(254563,49,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,22,26,0.0)
(254563,20,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,22,26,0.0)
(254563,20,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,49,10,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,22,26,0.0)
(254563,20,10,0.0)
(254563,49,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,20,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,20,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,49,10,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,20,10,0.0)
(254563,49,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,20,10,0.0)
(254563,49,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,20,10,0.0)
(254563,22,26,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,20,10,0.0)
(254563,22,26,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,49,10,0.0)

Zero Solution:
(254563,84,17,0.0)
(254563,20,10,0.0)
(254563,22,26,0.0)
(254563,49,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)

Zero Solution:
(254563,49,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,84,17,0.0)
(254563,22,26,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,49,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,84,17,0.0)
(254563,20,10,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,49,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,22,26,0.0)
(254563,84,17,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,49,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,22,26,0.0)
(254563,20,10,0.0)
(254563,84,17,0.0)

Zero Solution:
(254563,49,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,20,10,0.0)
(254563,84,17,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,49,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,20,10,0.0)
(254563,22,26,0.0)
(254563,84,17,0.0)

Zero Solution:
(254563,49,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,84,17,0.0)
(254563,22,26,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,49,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,84,17,0.0)
(254563,20,10,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,49,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,22,26,0.0)
(254563,84,17,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,49,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,22,26,0.0)
(254563,20,10,0.0)
(254563,84,17,0.0)

Zero Solution:
(254563,49,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,20,10,0.0)
(254563,84,17,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,49,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,20,10,0.0)
(254563,22,26,0.0)
(254563,84,17,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)
(254563,84,17,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)
(254563,20,10,0.0)
(254563,84,17,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,49,10,0.0)
(254563,84,17,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,49,10,0.0)
(254563,20,10,0.0)
(254563,84,17,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,84,17,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,84,17,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,49,10,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,84,17,0.0)
(254563,49,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,84,17,0.0)
(254563,49,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,84,17,0.0)
(254563,20,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,84,17,0.0)
(254563,20,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,49,10,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,84,17,0.0)
(254563,20,10,0.0)
(254563,49,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,84,17,0.0)
(254563,20,10,0.0)
(254563,49,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,49,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,84,17,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,49,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,20,10,0.0)
(254563,84,17,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,49,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,84,17,0.0)
(254563,20,10,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,49,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,20,10,0.0)
(254563,84,17,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,20,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)
(254563,84,17,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,20,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,49,10,0.0)
(254563,84,17,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,20,10,0.0)
(254563,84,17,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,20,10,0.0)
(254563,84,17,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,49,10,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,20,10,0.0)
(254563,84,17,0.0)
(254563,49,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,20,10,0.0)
(254563,84,17,0.0)
(254563,49,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,20,10,0.0)
(254563,49,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,84,17,0.0)

Zero Solution:
(254563,22,26,0.0)
(254563,20,10,0.0)
(254563,49,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,84,17,0.0)

Zero Solution:
(254563,20,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)
(254563,84,17,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,20,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)
(254563,22,26,0.0)
(254563,84,17,0.0)

Zero Solution:
(254563,20,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,49,10,0.0)
(254563,84,17,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,20,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,49,10,0.0)
(254563,22,26,0.0)
(254563,84,17,0.0)

Zero Solution:
(254563,20,10,0.0)
(254563,84,17,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,49,10,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,20,10,0.0)
(254563,84,17,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
(254563,49,10,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,20,10,0.0)
(254563,84,17,0.0)
(254563,49,10,0.0)
(254563,68,4,0.0)
(254563,77,11,0.0)
(254563,87,27,0.0)
(254563,69,4,0.0)
(254563,70,9,0.0)
(254563,22,26,0.0)

Zero Solution:
(254563,20,10,0.0)
(254563,84,17,0.0)
(254563,49,10,0.0)
(254563,70,9,0.0)
(254563,69,4,0.0)
(254563,87,27,0.0)
(254563,77,11,0.0)
(254563,68,4,0.0)
